i_config,cohort,month,mouse,n_pixels,n_subregions,n_parent_regions,fps,dtData,dtFactor,dtRNN,alpha_dt_tau,lissage_sigma_frames,lissage_sigma_sec,lissage_fwhm_sec,tauRNN,g,P0,tauWN,ampInWN,nRunTrain,nRunFree,use_global_regression,compute_curbd,fraction_clip_pos,fraction_clip_neg,pVar_max,pVar_finale,chi2_min,chi2_final,pVar_max_train,pVar_train_end,pVar_free_mean,pVar_free_std,pVar_free_min,pVar_free_final,chi2_min_train,chi2_train_end,chi2_free_mean,chi2_free_std,chi2_free_min,chi2_free_final,duration_sec,runtime_sec,status,error,save_path,lissage_sigma,atlas_clean_size,atlas_clean_min_fraction
0,9,6,410,50,764,6,12.0,0.08333333333333333,2,0.041666666666666664,0.12626262626262624,2,0.16666666666666666,0.39249999999999996,0.33,1.0,1.0,0.1,0.01,1000,20,False,False,2.2723967422920304e-07,0.0,0.7237785877548093,-110.16146538020774,3.9167439151289125,1817.013710676316,0.7237785877548093,0.7237785877548093,-110.16146538020773,1.4210854715202004e-14,-110.16146538020774,-110.16146538020774,3.9167439151289125,3.9167439151289125,1817.0137106763154,4.547473508864641e-13,1817.013710676316,1817.013710676316,480.0,32168.947825431824,done,,results/narval_visual_rnn_trace_g10_sigma23_410_415_ntrain1000/1604053/config000_C9_M6_mouse410_n_pixels50_lissage_sigma2_tauRNN0.33_dtFactor2_g1_ampInWN0.01_P01_nRunTrain1000_use_global_regressionFalse.pkl,2,5,0.25
