i_config,cohort,month,mouse,n_pixels,n_subregions,n_parent_regions,fps,dtData,dtFactor,dtRNN,alpha_dt_tau,lissage_sigma_frames,lissage_sigma_sec,lissage_fwhm_sec,tauRNN,g,P0,tauWN,ampInWN,nRunTrain,nRunFree,use_global_regression,compute_curbd,fraction_clip_pos,fraction_clip_neg,pVar_max,pVar_finale,chi2_min,chi2_final,pVar_max_train,pVar_train_end,pVar_free_mean,pVar_free_std,pVar_free_min,pVar_free_final,chi2_min_train,chi2_train_end,chi2_free_mean,chi2_free_std,chi2_free_min,chi2_free_final,duration_sec,runtime_sec,status,error,save_path,lissage_sigma,atlas_clean_size,atlas_clean_min_fraction
3,9,6,415,50,700,6,12.0,0.08333333333333333,2,0.041666666666666664,0.12626262626262624,3,0.25,0.5887499999999999,0.33,1.0,1.0,0.1,0.01,1000,20,False,False,2.48015873015873e-07,0.0,0.7201268804514901,0.7201268804514901,0.3979010575270754,0.3979010575270754,0.7200870135409572,0.7200850559910728,0.7201268804514901,0.0,0.7201268804514901,0.7201268804514901,0.3979638035460873,0.3979638035460873,0.39790105752707544,5.551115123125783e-17,0.3979010575270754,0.3979010575270754,480.0,23769.28992176056,done,,results/narval_visual_rnn_trace_g10_sigma23_410_415_ntrain1000/1604053/config003_C9_M6_mouse415_n_pixels50_lissage_sigma3_tauRNN0.33_dtFactor2_g1_ampInWN0.01_P01_nRunTrain1000_use_global_regressionFalse.pkl,3,5,0.25
