i_config,cohort,month,mouse,n_pixels,n_subregions,n_parent_regions,fps,dtData,dtFactor,dtRNN,alpha_dt_tau,lissage_sigma_frames,lissage_sigma_sec,lissage_fwhm_sec,tauRNN,g,P0,tauWN,ampInWN,nRunTrain,nRunFree,use_global_regression,compute_curbd,fraction_clip_pos,fraction_clip_neg,pVar_max,pVar_finale,chi2_min,chi2_final,pVar_max_train,pVar_train_end,pVar_free_mean,pVar_free_std,pVar_free_min,pVar_free_final,chi2_min_train,chi2_train_end,chi2_free_mean,chi2_free_std,chi2_free_min,chi2_free_final,duration_sec,runtime_sec,status,error,save_path,lissage_sigma,atlas_clean_size,atlas_clean_min_fraction
1,9,6,410,20,1903,6,12.0,0.08333333333333333,2,0.041666666666666664,0.12626262626262624,4,0.3333333333333333,0.7849999999999999,0.33,0.8,1.0,0.1,0.01,100,20,False,False,9.123022128802475e-08,0.0,0.9169915573878644,0.9169915573878644,0.953146064693595,0.953146064693595,0.9164788991160229,0.9164788991160229,0.9169915573878644,0.0,0.9169915573878644,0.9169915573878644,0.9594745763442692,0.9594745763442692,0.953146064693595,0.0,0.953146064693595,0.953146064693595,480.0,42354.79480648041,done,,results/narval_scout_tiny_npixels15_20_25_g08_sigma4_410_415_ntrain100/2142708/config001_C9_M6_mouse410_n_pixels20_lissage_sigma4_tauRNN0.33_dtFactor2_g0.8_ampInWN0.01_P01_nRunTrain100_use_global_regressionFalse.pkl,4,5,0.25
